image_path,label_path,source_stem,augmentation_type
data/processed/fog_augmented/FogDr_Google_246_medium.png,data/processed/fog_augmented/FogDr_Google_246_medium.txt,FogDr_Google_246,fog
data/processed/fog_augmented/FogDr_Google_255_low.png,data/processed/fog_augmented/FogDr_Google_255_low.txt,FogDr_Google_255,fog
data/processed/fog_augmented/FogDr_Google_255_medium.png,data/processed/fog_augmented/FogDr_Google_255_medium.txt,FogDr_Google_255,fog
data/processed/fog_augmented/FogDr_Google_255_high.png,data/processed/fog_augmented/FogDr_Google_255_high.txt,FogDr_Google_255,fog
data/processed/fog_augmented/FogDr_Google_257_medium.png,data/processed/fog_augmented/FogDr_Google_257_medium.txt,FogDr_Google_257,fog
data/processed/fog_augmented/FogDr_Google_259_medium.png,data/processed/fog_augmented/FogDr_Google_259_medium.txt,FogDr_Google_259,fog
data/processed/fog_augmented/FogDr_Google_261_medium.png,data/processed/fog_augmented/FogDr_Google_261_medium.txt,FogDr_Google_261,fog
data/processed/fog_augmented/FogDr_Google_279_low.png,data/processed/fog_augmented/FogDr_Google_279_low.txt,FogDr_Google_279,fog
data/processed/fog_augmented/FogDr_Google_293_medium.png,data/processed/fog_augmented/FogDr_Google_293_medium.txt,FogDr_Google_293,fog
data/processed/fog_augmented/FogDr_Google_294_low.png,data/processed/fog_augmented/FogDr_Google_294_low.txt,FogDr_Google_294,fog
data/processed/fog_augmented/FogDr_Google_294_medium.png,data/processed/fog_augmented/FogDr_Google_294_medium.txt,FogDr_Google_294,fog
data/processed/fog_augmented/FogDr_Google_294_high.png,data/processed/fog_augmented/FogDr_Google_294_high.txt,FogDr_Google_294,fog
data/processed/fog_augmented/FogDr_Google_348_medium.png,data/processed/fog_augmented/FogDr_Google_348_medium.txt,FogDr_Google_348,fog
data/processed/fog_augmented/FogDr_Google_358_low.png,data/processed/fog_augmented/FogDr_Google_358_low.txt,FogDr_Google_358,fog
data/processed/fog_augmented/FogDr_Google_358_medium.png,data/processed/fog_augmented/FogDr_Google_358_medium.txt,FogDr_Google_358,fog
data/processed/fog_augmented/FogDr_Google_358_high.png,data/processed/fog_augmented/FogDr_Google_358_high.txt,FogDr_Google_358,fog
data/processed/fog_augmented/FogDr_Google_365_low.png,data/processed/fog_augmented/FogDr_Google_365_low.txt,FogDr_Google_365,fog
data/processed/fog_augmented/FogDr_Google_387_low.png,data/processed/fog_augmented/FogDr_Google_387_low.txt,FogDr_Google_387,fog
data/processed/fog_augmented/FogDr_Google_387_medium.png,data/processed/fog_augmented/FogDr_Google_387_medium.txt,FogDr_Google_387,fog
data/processed/fog_augmented/FogDr_Google_402_low.png,data/processed/fog_augmented/FogDr_Google_402_low.txt,FogDr_Google_402,fog
data/processed/fog_augmented/FogDr_Google_402_medium.png,data/processed/fog_augmented/FogDr_Google_402_medium.txt,FogDr_Google_402,fog
data/processed/fog_augmented/FogDr_Google_405_low.png,data/processed/fog_augmented/FogDr_Google_405_low.txt,FogDr_Google_405,fog
data/processed/fog_augmented/FogDr_Google_405_medium.png,data/processed/fog_augmented/FogDr_Google_405_medium.txt,FogDr_Google_405,fog
data/processed/fog_augmented/FogDr_Google_405_high.png,data/processed/fog_augmented/FogDr_Google_405_high.txt,FogDr_Google_405,fog
data/processed/fog_augmented/FogDr_Google_415_medium.png,data/processed/fog_augmented/FogDr_Google_415_medium.txt,FogDr_Google_415,fog
data/processed/fog_augmented/FogDr_Google_426_low.png,data/processed/fog_augmented/FogDr_Google_426_low.txt,FogDr_Google_426,fog
data/processed/fog_augmented/FogDr_Google_426_medium.png,data/processed/fog_augmented/FogDr_Google_426_medium.txt,FogDr_Google_426,fog
data/processed/fog_augmented/FogDr_Google_429_low.png,data/processed/fog_augmented/FogDr_Google_429_low.txt,FogDr_Google_429,fog
data/processed/fog_augmented/FogDr_Google_429_medium.png,data/processed/fog_augmented/FogDr_Google_429_medium.txt,FogDr_Google_429,fog
data/processed/fog_augmented/FogDr_Google_429_high.png,data/processed/fog_augmented/FogDr_Google_429_high.txt,FogDr_Google_429,fog
data/processed/fog_augmented/FogDr_Google_430_medium.png,data/processed/fog_augmented/FogDr_Google_430_medium.txt,FogDr_Google_430,fog
data/processed/fog_augmented/FogDr_Google_467_medium.png,data/processed/fog_augmented/FogDr_Google_467_medium.txt,FogDr_Google_467,fog
data/processed/fog_augmented/FogDr_Google_501_low.png,data/processed/fog_augmented/FogDr_Google_501_low.txt,FogDr_Google_501,fog
data/processed/fog_augmented/FogDr_Google_501_medium.png,data/processed/fog_augmented/FogDr_Google_501_medium.txt,FogDr_Google_501,fog
data/processed/fog_augmented/FogDr_Google_509_medium.png,data/processed/fog_augmented/FogDr_Google_509_medium.txt,FogDr_Google_509,fog
data/processed/fog_augmented/FogDr_Google_515_low.png,data/processed/fog_augmented/FogDr_Google_515_low.txt,FogDr_Google_515,fog
data/processed/fog_augmented/FogDr_Google_519_low.png,data/processed/fog_augmented/FogDr_Google_519_low.txt,FogDr_Google_519,fog
data/processed/fog_augmented/FogDr_Google_520_low.png,data/processed/fog_augmented/FogDr_Google_520_low.txt,FogDr_Google_520,fog
data/processed/fog_augmented/FogDr_Google_520_medium.png,data/processed/fog_augmented/FogDr_Google_520_medium.txt,FogDr_Google_520,fog
data/processed/fog_augmented/FogDr_Google_520_high.png,data/processed/fog_augmented/FogDr_Google_520_high.txt,FogDr_Google_520,fog
data/processed/fog_augmented/FogDr_Google_564_medium.png,data/processed/fog_augmented/FogDr_Google_564_medium.txt,FogDr_Google_564,fog
data/processed/fog_augmented/FogDr_Google_564_high.png,data/processed/fog_augmented/FogDr_Google_564_high.txt,FogDr_Google_564,fog
data/processed/fog_augmented/FogDr_Google_589_medium.png,data/processed/fog_augmented/FogDr_Google_589_medium.txt,FogDr_Google_589,fog
data/processed/fog_augmented/FogDr_Google_590_medium.png,data/processed/fog_augmented/FogDr_Google_590_medium.txt,FogDr_Google_590,fog
data/processed/fog_augmented/FogDr_Google_590_high.png,data/processed/fog_augmented/FogDr_Google_590_high.txt,FogDr_Google_590,fog
data/processed/fog_augmented/FogDr_Google_597_low.png,data/processed/fog_augmented/FogDr_Google_597_low.txt,FogDr_Google_597,fog
data/processed/fog_augmented/FogDr_Google_597_medium.png,data/processed/fog_augmented/FogDr_Google_597_medium.txt,FogDr_Google_597,fog
data/processed/fog_augmented/FogDr_Google_597_high.png,data/processed/fog_augmented/FogDr_Google_597_high.txt,FogDr_Google_597,fog
data/processed/fog_augmented/FogDr_Google_599_medium.png,data/processed/fog_augmented/FogDr_Google_599_medium.txt,FogDr_Google_599,fog
data/processed/fog_augmented/FogDr_Google_599_high.png,data/processed/fog_augmented/FogDr_Google_599_high.txt,FogDr_Google_599,fog
data/processed/fog_augmented/FogDr_Google_638_medium.png,data/processed/fog_augmented/FogDr_Google_638_medium.txt,FogDr_Google_638,fog
data/processed/fog_augmented/FogDr_Google_638_high.png,data/processed/fog_augmented/FogDr_Google_638_high.txt,FogDr_Google_638,fog
data/processed/fog_augmented/FogDr_Google_658_medium.png,data/processed/fog_augmented/FogDr_Google_658_medium.txt,FogDr_Google_658,fog
data/processed/fog_augmented/FogDr_Google_658_high.png,data/processed/fog_augmented/FogDr_Google_658_high.txt,FogDr_Google_658,fog
data/processed/fog_augmented/FogDr_Google_669_medium.png,data/processed/fog_augmented/FogDr_Google_669_medium.txt,FogDr_Google_669,fog
data/processed/fog_augmented/FogDr_Google_669_high.png,data/processed/fog_augmented/FogDr_Google_669_high.txt,FogDr_Google_669,fog
data/processed/fog_augmented/FogDr_Google_674_medium.png,data/processed/fog_augmented/FogDr_Google_674_medium.txt,FogDr_Google_674,fog
data/processed/fog_augmented/FogDr_Google_678_medium.png,data/processed/fog_augmented/FogDr_Google_678_medium.txt,FogDr_Google_678,fog
data/processed/fog_augmented/FogDr_Google_694_low.png,data/processed/fog_augmented/FogDr_Google_694_low.txt,FogDr_Google_694,fog
data/processed/fog_augmented/FogDr_Google_706_low.png,data/processed/fog_augmented/FogDr_Google_706_low.txt,FogDr_Google_706,fog
data/processed/fog_augmented/FogDr_Google_706_medium.png,data/processed/fog_augmented/FogDr_Google_706_medium.txt,FogDr_Google_706,fog
data/processed/fog_augmented/FogDr_Google_709_low.png,data/processed/fog_augmented/FogDr_Google_709_low.txt,FogDr_Google_709,fog
data/processed/fog_augmented/FogDr_Google_709_medium.png,data/processed/fog_augmented/FogDr_Google_709_medium.txt,FogDr_Google_709,fog
data/processed/fog_augmented/FogDr_Google_713_low.png,data/processed/fog_augmented/FogDr_Google_713_low.txt,FogDr_Google_713,fog
data/processed/fog_augmented/FogDr_Google_720_low.png,data/processed/fog_augmented/FogDr_Google_720_low.txt,FogDr_Google_720,fog
data/processed/fog_augmented/FogDr_Google_720_medium.png,data/processed/fog_augmented/FogDr_Google_720_medium.txt,FogDr_Google_720,fog
data/processed/fog_augmented/FogDr_Google_721_medium.png,data/processed/fog_augmented/FogDr_Google_721_medium.txt,FogDr_Google_721,fog
data/processed/fog_augmented/FogDr_Google_724_low.png,data/processed/fog_augmented/FogDr_Google_724_low.txt,FogDr_Google_724,fog
data/processed/fog_augmented/FogDr_Google_724_medium.png,data/processed/fog_augmented/FogDr_Google_724_medium.txt,FogDr_Google_724,fog
data/processed/fog_augmented/FogDr_Google_744_low.png,data/processed/fog_augmented/FogDr_Google_744_low.txt,FogDr_Google_744,fog
data/processed/fog_augmented/FogDr_Google_756_medium.png,data/processed/fog_augmented/FogDr_Google_756_medium.txt,FogDr_Google_756,fog
data/processed/fog_augmented/FogDr_Google_757_medium.png,data/processed/fog_augmented/FogDr_Google_757_medium.txt,FogDr_Google_757,fog
data/processed/fog_augmented/FogDr_Google_757_high.png,data/processed/fog_augmented/FogDr_Google_757_high.txt,FogDr_Google_757,fog
data/processed/fog_augmented/FogDr_Google_765_medium.png,data/processed/fog_augmented/FogDr_Google_765_medium.txt,FogDr_Google_765,fog
data/processed/fog_augmented/FogDr_Google_783_medium.png,data/processed/fog_augmented/FogDr_Google_783_medium.txt,FogDr_Google_783,fog
data/processed/fog_augmented/FogDr_Google_783_high.png,data/processed/fog_augmented/FogDr_Google_783_high.txt,FogDr_Google_783,fog
data/processed/fog_augmented/FogDr_Google_788_low.png,data/processed/fog_augmented/FogDr_Google_788_low.txt,FogDr_Google_788,fog
data/processed/fog_augmented/FogDr_Google_788_medium.png,data/processed/fog_augmented/FogDr_Google_788_medium.txt,FogDr_Google_788,fog
data/processed/fog_augmented/FogDr_Google_788_high.png,data/processed/fog_augmented/FogDr_Google_788_high.txt,FogDr_Google_788,fog
data/processed/fog_augmented/FogDr_Google_791_medium.png,data/processed/fog_augmented/FogDr_Google_791_medium.txt,FogDr_Google_791,fog
data/processed/fog_augmented/FogDr_Google_794_low.png,data/processed/fog_augmented/FogDr_Google_794_low.txt,FogDr_Google_794,fog
data/processed/fog_augmented/FogDr_Google_794_medium.png,data/processed/fog_augmented/FogDr_Google_794_medium.txt,FogDr_Google_794,fog
data/processed/fog_augmented/FogDr_Google_798_low.png,data/processed/fog_augmented/FogDr_Google_798_low.txt,FogDr_Google_798,fog
data/processed/fog_augmented/FogDr_Google_798_medium.png,data/processed/fog_augmented/FogDr_Google_798_medium.txt,FogDr_Google_798,fog
data/processed/fog_augmented/FogDr_Google_799_medium.png,data/processed/fog_augmented/FogDr_Google_799_medium.txt,FogDr_Google_799,fog
data/processed/fog_augmented/FogDr_Google_811_low.png,data/processed/fog_augmented/FogDr_Google_811_low.txt,FogDr_Google_811,fog
data/processed/fog_augmented/FogDr_Google_811_medium.png,data/processed/fog_augmented/FogDr_Google_811_medium.txt,FogDr_Google_811,fog
data/processed/fog_augmented/GRCN_Google_098_medium.png,data/processed/fog_augmented/GRCN_Google_098_medium.txt,GRCN_Google_098,fog
data/processed/fog_augmented/GRCN_Google_207_medium.png,data/processed/fog_augmented/GRCN_Google_207_medium.txt,GRCN_Google_207,fog
data/processed/fog_augmented/GRCN_Google_297_medium.png,data/processed/fog_augmented/GRCN_Google_297_medium.txt,GRCN_Google_297,fog
data/processed/fog_augmented/GRCN_Google_308_medium.png,data/processed/fog_augmented/GRCN_Google_308_medium.txt,GRCN_Google_308,fog
data/processed/fog_augmented/GRCN_Google_340_medium.png,data/processed/fog_augmented/GRCN_Google_340_medium.txt,GRCN_Google_340,fog
data/processed/fog_augmented/GRCN_Google_346_medium.png,data/processed/fog_augmented/GRCN_Google_346_medium.txt,GRCN_Google_346,fog
data/processed/fog_augmented/GRCN_Google_346_high.png,data/processed/fog_augmented/GRCN_Google_346_high.txt,GRCN_Google_346,fog
data/processed/fog_augmented/GRCN_Google_482_low.png,data/processed/fog_augmented/GRCN_Google_482_low.txt,GRCN_Google_482,fog
data/processed/fog_augmented/GRCN_Google_482_medium.png,data/processed/fog_augmented/GRCN_Google_482_medium.txt,GRCN_Google_482,fog
data/processed/fog_augmented/GRCN_Google_482_high.png,data/processed/fog_augmented/GRCN_Google_482_high.txt,GRCN_Google_482,fog
data/processed/fog_augmented/GRCN_Google_509_medium.png,data/processed/fog_augmented/GRCN_Google_509_medium.txt,GRCN_Google_509,fog
data/processed/fog_augmented/GRCN_Google_538_low.png,data/processed/fog_augmented/GRCN_Google_538_low.txt,GRCN_Google_538,fog
data/processed/fog_augmented/GRCN_Google_538_medium.png,data/processed/fog_augmented/GRCN_Google_538_medium.txt,GRCN_Google_538,fog
data/processed/fog_augmented/GRCN_Google_538_high.png,data/processed/fog_augmented/GRCN_Google_538_high.txt,GRCN_Google_538,fog
data/processed/fog_augmented/GRCN_Google_601_medium.png,data/processed/fog_augmented/GRCN_Google_601_medium.txt,GRCN_Google_601,fog
data/processed/fog_augmented/GRCN_Google_696_medium.png,data/processed/fog_augmented/GRCN_Google_696_medium.txt,GRCN_Google_696,fog
data/processed/fog_augmented/GRCN_Google_713_low.png,data/processed/fog_augmented/GRCN_Google_713_low.txt,GRCN_Google_713,fog
data/processed/fog_augmented/GRCN_Google_713_medium.png,data/processed/fog_augmented/GRCN_Google_713_medium.txt,GRCN_Google_713,fog
data/processed/fog_augmented/GSGL_Baidu_012_medium.png,data/processed/fog_augmented/GSGL_Baidu_012_medium.txt,GSGL_Baidu_012,fog
data/processed/fog_augmented/GSGL_Baidu_020_medium.png,data/processed/fog_augmented/GSGL_Baidu_020_medium.txt,GSGL_Baidu_020,fog
data/processed/fog_augmented/GSGL_Baidu_020_high.png,data/processed/fog_augmented/GSGL_Baidu_020_high.txt,GSGL_Baidu_020,fog
data/processed/fog_augmented/GSGL_Baidu_028_medium.png,data/processed/fog_augmented/GSGL_Baidu_028_medium.txt,GSGL_Baidu_028,fog
data/processed/fog_augmented/GSGL_Baidu_037_medium.png,data/processed/fog_augmented/GSGL_Baidu_037_medium.txt,GSGL_Baidu_037,fog
data/processed/fog_augmented/GSGL_Baidu_038_low.png,data/processed/fog_augmented/GSGL_Baidu_038_low.txt,GSGL_Baidu_038,fog
data/processed/fog_augmented/GSGL_Baidu_038_medium.png,data/processed/fog_augmented/GSGL_Baidu_038_medium.txt,GSGL_Baidu_038,fog
data/processed/fog_augmented/GSGL_Baidu_038_high.png,data/processed/fog_augmented/GSGL_Baidu_038_high.txt,GSGL_Baidu_038,fog
data/processed/fog_augmented/GSGL_Baidu_047_medium.png,data/processed/fog_augmented/GSGL_Baidu_047_medium.txt,GSGL_Baidu_047,fog
data/processed/fog_augmented/GSGL_Baidu_048_medium.png,data/processed/fog_augmented/GSGL_Baidu_048_medium.txt,GSGL_Baidu_048,fog
data/processed/fog_augmented/GSGL_Baidu_051_low.png,data/processed/fog_augmented/GSGL_Baidu_051_low.txt,GSGL_Baidu_051,fog
data/processed/fog_augmented/GSGL_Baidu_056_medium.png,data/processed/fog_augmented/GSGL_Baidu_056_medium.txt,GSGL_Baidu_056,fog
data/processed/fog_augmented/GSGL_Baidu_058_low.png,data/processed/fog_augmented/GSGL_Baidu_058_low.txt,GSGL_Baidu_058,fog
data/processed/fog_augmented/GSGL_Baidu_060_medium.png,data/processed/fog_augmented/GSGL_Baidu_060_medium.txt,GSGL_Baidu_060,fog
data/processed/fog_augmented/GSGL_Baidu_060_high.png,data/processed/fog_augmented/GSGL_Baidu_060_high.txt,GSGL_Baidu_060,fog
data/processed/fog_augmented/GSGL_Baidu_065_medium.png,data/processed/fog_augmented/GSGL_Baidu_065_medium.txt,GSGL_Baidu_065,fog
data/processed/fog_augmented/GSGL_Baidu_072_medium.png,data/processed/fog_augmented/GSGL_Baidu_072_medium.txt,GSGL_Baidu_072,fog
data/processed/fog_augmented/GSGL_Baidu_075_low.png,data/processed/fog_augmented/GSGL_Baidu_075_low.txt,GSGL_Baidu_075,fog
data/processed/fog_augmented/GSGL_Baidu_075_medium.png,data/processed/fog_augmented/GSGL_Baidu_075_medium.txt,GSGL_Baidu_075,fog
data/processed/fog_augmented/GSGL_Baidu_076_medium.png,data/processed/fog_augmented/GSGL_Baidu_076_medium.txt,GSGL_Baidu_076,fog
data/processed/fog_augmented/GSGL_Baidu_076_high.png,data/processed/fog_augmented/GSGL_Baidu_076_high.txt,GSGL_Baidu_076,fog
data/processed/fog_augmented/GSGL_Baidu_078_low.png,data/processed/fog_augmented/GSGL_Baidu_078_low.txt,GSGL_Baidu_078,fog
data/processed/fog_augmented/GSGL_Baidu_078_medium.png,data/processed/fog_augmented/GSGL_Baidu_078_medium.txt,GSGL_Baidu_078,fog
data/processed/fog_augmented/GSGL_Baidu_085_low.png,data/processed/fog_augmented/GSGL_Baidu_085_low.txt,GSGL_Baidu_085,fog
data/processed/fog_augmented/GSGL_Baidu_085_medium.png,data/processed/fog_augmented/GSGL_Baidu_085_medium.txt,GSGL_Baidu_085,fog
data/processed/fog_augmented/GSGL_Baidu_085_high.png,data/processed/fog_augmented/GSGL_Baidu_085_high.txt,GSGL_Baidu_085,fog
data/processed/fog_augmented/GSGL_Baidu_09_medium.png,data/processed/fog_augmented/GSGL_Baidu_09_medium.txt,GSGL_Baidu_09,fog
data/processed/fog_augmented/GSGL_Baidu_09_high.png,data/processed/fog_augmented/GSGL_Baidu_09_high.txt,GSGL_Baidu_09,fog
data/processed/fog_augmented/GSGL_Baidu_093_medium.png,data/processed/fog_augmented/GSGL_Baidu_093_medium.txt,GSGL_Baidu_093,fog
data/processed/fog_augmented/GSGL_Baidu_094_medium.png,data/processed/fog_augmented/GSGL_Baidu_094_medium.txt,GSGL_Baidu_094,fog
data/processed/fog_augmented/GSGL_Baidu_1002_medium.png,data/processed/fog_augmented/GSGL_Baidu_1002_medium.txt,GSGL_Baidu_1002,fog
data/processed/fog_augmented/GSGL_Baidu_1011_medium.png,data/processed/fog_augmented/GSGL_Baidu_1011_medium.txt,GSGL_Baidu_1011,fog
data/processed/fog_augmented/GSGL_Baidu_1016_low.png,data/processed/fog_augmented/GSGL_Baidu_1016_low.txt,GSGL_Baidu_1016,fog
data/processed/fog_augmented/GSGL_Baidu_1016_medium.png,data/processed/fog_augmented/GSGL_Baidu_1016_medium.txt,GSGL_Baidu_1016,fog
data/processed/fog_augmented/GSGL_Baidu_1016_high.png,data/processed/fog_augmented/GSGL_Baidu_1016_high.txt,GSGL_Baidu_1016,fog
data/processed/fog_augmented/GSGL_Baidu_1021_medium.png,data/processed/fog_augmented/GSGL_Baidu_1021_medium.txt,GSGL_Baidu_1021,fog
data/processed/fog_augmented/GSGL_Baidu_1028_medium.png,data/processed/fog_augmented/GSGL_Baidu_1028_medium.txt,GSGL_Baidu_1028,fog
data/processed/fog_augmented/GSGL_Baidu_1034_medium.png,data/processed/fog_augmented/GSGL_Baidu_1034_medium.txt,GSGL_Baidu_1034,fog
data/processed/fog_augmented/GSGL_Baidu_1035_low.png,data/processed/fog_augmented/GSGL_Baidu_1035_low.txt,GSGL_Baidu_1035,fog
