filename,bucket,tier,found,achieved_severity,output_path
QD_Bing_313.png,augment_full,high,True,135.37205505371094,data/processed/fog_augmented/QD_Bing_313_high.png
QD_Bing_351.png,augment_medium,medium,True,150.9449005126953,data/processed/fog_augmented/QD_Bing_351_medium.png
QD_Bing_416.png,augment_full,low,False,,
QD_Bing_416.png,augment_full,medium,True,124.82280731201172,data/processed/fog_augmented/QD_Bing_416_medium.png
QD_Bing_416.png,augment_full,high,True,152.0683135986328,data/processed/fog_augmented/QD_Bing_416_high.png
QD_Bing_439.png,augment_full,low,True,93.98246765136719,data/processed/fog_augmented/QD_Bing_439_low.png
QD_Bing_439.png,augment_full,medium,True,127.50714874267578,data/processed/fog_augmented/QD_Bing_439_medium.png
QD_Bing_439.png,augment_full,high,True,133.19261169433594,data/processed/fog_augmented/QD_Bing_439_high.png
QD_Bing_500.png,augment_full,low,False,,
QD_Bing_500.png,augment_full,medium,True,124.53486633300781,data/processed/fog_augmented/QD_Bing_500_medium.png
QD_Bing_500.png,augment_full,high,False,,
QD_Bing_516.png,augment_full,low,False,,
QD_Bing_516.png,augment_full,medium,True,126.12191009521484,data/processed/fog_augmented/QD_Bing_516_medium.png
QD_Bing_516.png,augment_full,high,True,154.43649291992188,data/processed/fog_augmented/QD_Bing_516_high.png
QD_Bing_525.png,augment_full,low,True,99.45671081542969,data/processed/fog_augmented/QD_Bing_525_low.png
QD_Bing_525.png,augment_full,medium,True,115.56758880615234,data/processed/fog_augmented/QD_Bing_525_medium.png
QD_Bing_525.png,augment_full,high,False,,
QD_Bing_533.png,augment_full,low,True,102.27257537841797,data/processed/fog_augmented/QD_Bing_533_low.png
QD_Bing_533.png,augment_full,medium,False,,
QD_Bing_533.png,augment_full,high,False,,
QD_Bing_635.png,augment_medium,medium,True,145.7286834716797,data/processed/fog_augmented/QD_Bing_635_medium.png
QD_Bing_742.png,augment_medium,medium,True,140.5205535888672,data/processed/fog_augmented/QD_Bing_742_medium.png
QD_Bing_824.png,no_augment,,,,
QD_Bing_849.png,augment_full,low,False,,
QD_Bing_849.png,augment_full,medium,True,120.28641510009766,data/processed/fog_augmented/QD_Bing_849_medium.png
QD_Bing_849.png,augment_full,high,True,144.16531372070312,data/processed/fog_augmented/QD_Bing_849_high.png
QD_Bing_850.png,augment_medium,medium,True,154.82305908203125,data/processed/fog_augmented/QD_Bing_850_medium.png
QD_Bing_851.png,augment_full,low,False,,
QD_Bing_851.png,augment_full,medium,True,125.14448547363281,data/processed/fog_augmented/QD_Bing_851_medium.png
QD_Bing_851.png,augment_full,high,True,143.67559814453125,data/processed/fog_augmented/QD_Bing_851_high.png
QD_Bing_857.png,augment_medium,medium,True,154.921630859375,data/processed/fog_augmented/QD_Bing_857_medium.png
QD_Bing_860.png,no_augment,,,,
QD_Bing_870.png,no_augment,,,,
QD_Bing_871.png,no_augment,,,,
QD_Bing_873.png,augment_full,low,True,102.45508575439453,data/processed/fog_augmented/QD_Bing_873_low.png
QD_Bing_873.png,augment_full,medium,True,119.78771209716797,data/processed/fog_augmented/QD_Bing_873_medium.png
QD_Bing_873.png,augment_full,high,False,,
QD_Bing_878.png,augment_full,low,False,,
QD_Bing_878.png,augment_full,medium,True,121.25968170166016,data/processed/fog_augmented/QD_Bing_878_medium.png
QD_Bing_878.png,augment_full,high,True,142.09291076660156,data/processed/fog_augmented/QD_Bing_878_high.png
QD_Google_019.png,no_augment,,,,
QD_Google_043.png,augment_full,low,True,101.0870132446289,data/processed/fog_augmented/QD_Google_043_low.png
QD_Google_043.png,augment_full,medium,True,106.12305450439453,data/processed/fog_augmented/QD_Google_043_medium.png
QD_Google_043.png,augment_full,high,False,,
QD_Google_045.png,no_augment,,,,
QD_Google_073.png,no_augment,,,,
QD_Google_080.png,augment_full,low,True,100.25318145751953,data/processed/fog_augmented/QD_Google_080_low.png
QD_Google_080.png,augment_full,medium,False,,
QD_Google_080.png,augment_full,high,False,,
QD_Google_095.png,augment_medium,medium,True,145.0060272216797,data/processed/fog_augmented/QD_Google_095_medium.png
SFC_Bing_300.png,no_augment,,,,
SFC_Bing_448.png,augment_full,low,True,100.39490509033203,data/processed/fog_augmented/SFC_Bing_448_low.png
SFC_Bing_448.png,augment_full,medium,True,122.92816925048828,data/processed/fog_augmented/SFC_Bing_448_medium.png
SFC_Bing_448.png,augment_full,high,False,,
SFC_Google_069.png,augment_full,low,True,101.16448974609375,data/processed/fog_augmented/SFC_Google_069_low.png
SFC_Google_069.png,augment_full,medium,True,121.32185363769531,data/processed/fog_augmented/SFC_Google_069_medium.png
SFC_Google_069.png,augment_full,high,True,138.07774353027344,data/processed/fog_augmented/SFC_Google_069_high.png
SFC_Google_165.png,no_augment,,,,
SFC_Google_178.png,augment_medium,medium,True,151.73394775390625,data/processed/fog_augmented/SFC_Google_178_medium.png
SFC_Google_182.png,augment_medium,medium,True,143.83103942871094,data/processed/fog_augmented/SFC_Google_182_medium.png
SFC_Google_197.png,augment_medium,medium,True,144.90020751953125,data/processed/fog_augmented/SFC_Google_197_medium.png
SFC_Google_20.png,augment_full,low,True,102.57937622070312,data/processed/fog_augmented/SFC_Google_20_low.png
SFC_Google_20.png,augment_full,medium,True,106.45001220703125,data/processed/fog_augmented/SFC_Google_20_medium.png
SFC_Google_20.png,augment_full,high,False,,
SFC_Google_206.png,no_augment,,,,
SFC_Google_209.png,augment_medium,medium,True,153.1798095703125,data/processed/fog_augmented/SFC_Google_209_medium.png
SFC_Google_225.png,no_augment,,,,
SFC_Google_285.png,augment_full,low,False,,
SFC_Google_285.png,augment_full,medium,True,127.80311584472656,data/processed/fog_augmented/SFC_Google_285_medium.png
SFC_Google_285.png,augment_full,high,True,137.96969604492188,data/processed/fog_augmented/SFC_Google_285_high.png
SFC_Google_305.png,augment_medium,medium,True,129.67735290527344,data/processed/fog_augmented/SFC_Google_305_medium.png
SFC_Google_332.png,no_augment,,,,
SFC_Google_409.png,augment_medium,medium,True,154.5626983642578,data/processed/fog_augmented/SFC_Google_409_medium.png
SFC_Google_426.png,augment_medium,medium,True,149.9971466064453,data/processed/fog_augmented/SFC_Google_426_medium.png
SFC_Google_462.png,augment_medium,medium,True,142.3394012451172,data/processed/fog_augmented/SFC_Google_462_medium.png
SFC_Google_473.png,augment_medium,medium,True,154.88311767578125,data/processed/fog_augmented/SFC_Google_473_medium.png
SFC_Google_474.png,augment_medium,medium,True,153.8393096923828,data/processed/fog_augmented/SFC_Google_474_medium.png
SFC_Google_481.png,no_augment,,,,
SFC_Google_486.png,no_augment,,,,
SFC_Google_531.png,augment_medium,medium,True,152.04136657714844,data/processed/fog_augmented/SFC_Google_531_medium.png
SFC_Google_668.png,no_augment,,,,
SFC_Google_672.png,no_augment,,,,
SFC_Google_679.png,augment_full,low,True,99.3449935913086,data/processed/fog_augmented/SFC_Google_679_low.png
SFC_Google_679.png,augment_full,medium,True,115.83482360839844,data/processed/fog_augmented/SFC_Google_679_medium.png
SFC_Google_679.png,augment_full,high,False,,
SFC_Google_703.png,no_augment,,,,
SGP_Bing_018.png,augment_full,low,True,94.32052612304688,data/processed/fog_augmented/SGP_Bing_018_low.png
SGP_Bing_018.png,augment_full,medium,True,112.4831314086914,data/processed/fog_augmented/SGP_Bing_018_medium.png
SGP_Bing_018.png,augment_full,high,False,,
SGP_Bing_019.png,augment_medium,medium,True,155.35472106933594,data/processed/fog_augmented/SGP_Bing_019_medium.png
SGP_Bing_027.png,augment_full,low,True,99.05390930175781,data/processed/fog_augmented/SGP_Bing_027_low.png
SGP_Bing_027.png,augment_full,medium,True,114.94552612304688,data/processed/fog_augmented/SGP_Bing_027_medium.png
SGP_Bing_027.png,augment_full,high,False,,
SGP_Bing_035.png,augment_medium,medium,True,148.9962921142578,data/processed/fog_augmented/SGP_Bing_035_medium.png
SGP_Bing_041.png,no_augment,,,,
SGP_Bing_052.png,augment_medium,medium,True,153.62257385253906,data/processed/fog_augmented/SGP_Bing_052_medium.png
SGP_Bing_072.png,no_augment,,,,
SGP_Bing_078.png,augment_full,low,True,101.09137725830078,data/processed/fog_augmented/SGP_Bing_078_low.png
SGP_Bing_078.png,augment_full,medium,True,113.73374938964844,data/processed/fog_augmented/SGP_Bing_078_medium.png
SGP_Bing_078.png,augment_full,high,False,,
SGP_Bing_080.png,augment_medium,medium,True,120.09735107421875,data/processed/fog_augmented/SGP_Bing_080_medium.png
SGP_Bing_082.png,augment_full,low,True,100.13919067382812,data/processed/fog_augmented/SGP_Bing_082_low.png
SGP_Bing_082.png,augment_full,medium,True,126.4990005493164,data/processed/fog_augmented/SGP_Bing_082_medium.png
SGP_Bing_082.png,augment_full,high,False,,
SGP_Bing_083.png,augment_full,low,True,99.996826171875,data/processed/fog_augmented/SGP_Bing_083_low.png
SGP_Bing_083.png,augment_full,medium,True,122.46395111083984,data/processed/fog_augmented/SGP_Bing_083_medium.png
SGP_Bing_083.png,augment_full,high,False,,
SGP_Bing_090.png,augment_medium,medium,True,150.32254028320312,data/processed/fog_augmented/SGP_Bing_090_medium.png
SGP_Bing_092.png,augment_full,low,True,98.32006072998047,data/processed/fog_augmented/SGP_Bing_092_low.png
SGP_Bing_092.png,augment_full,medium,True,127.20838165283203,data/processed/fog_augmented/SGP_Bing_092_medium.png
SGP_Bing_092.png,augment_full,high,True,131.7067108154297,data/processed/fog_augmented/SGP_Bing_092_high.png
SGP_Bing_097.png,no_augment,,,,
SGP_Bing_103.png,augment_full,low,True,64.2363052368164,data/processed/fog_augmented/SGP_Bing_103_low.png
SGP_Bing_103.png,augment_full,medium,False,,
SGP_Bing_103.png,augment_full,high,False,,
SGP_Bing_109.png,augment_full,low,True,92.4517822265625,data/processed/fog_augmented/SGP_Bing_109_low.png
SGP_Bing_109.png,augment_full,medium,False,,
SGP_Bing_109.png,augment_full,high,False,,
SGP_Bing_116.png,augment_medium,medium,True,142.64553833007812,data/processed/fog_augmented/SGP_Bing_116_medium.png
SGP_Bing_120.png,no_augment,,,,
SGP_Bing_125.png,augment_full,low,True,93.80010986328125,data/processed/fog_augmented/SGP_Bing_125_low.png
SGP_Bing_125.png,augment_full,medium,True,122.34263610839844,data/processed/fog_augmented/SGP_Bing_125_medium.png
SGP_Bing_125.png,augment_full,high,False,,
SGP_Bing_141.png,augment_medium,medium,True,155.2175750732422,data/processed/fog_augmented/SGP_Bing_141_medium.png
SGP_Bing_148.png,augment_full,low,True,98.01072692871094,data/processed/fog_augmented/SGP_Bing_148_low.png
SGP_Bing_148.png,augment_full,medium,True,113.06082916259766,data/processed/fog_augmented/SGP_Bing_148_medium.png
SGP_Bing_148.png,augment_full,high,False,,
SGP_Bing_167.png,augment_full,low,True,88.17940521240234,data/processed/fog_augmented/SGP_Bing_167_low.png
SGP_Bing_167.png,augment_full,medium,True,109.51583099365234,data/processed/fog_augmented/SGP_Bing_167_medium.png
SGP_Bing_167.png,augment_full,high,False,,
SGP_Bing_171.png,no_augment,,,,
SGP_Bing_179.png,augment_full,low,True,96.15666198730469,data/processed/fog_augmented/SGP_Bing_179_low.png
SGP_Bing_179.png,augment_full,medium,True,107.55518341064453,data/processed/fog_augmented/SGP_Bing_179_medium.png
SGP_Bing_179.png,augment_full,high,False,,
SGP_Bing_181.png,augment_medium,medium,True,149.4602813720703,data/processed/fog_augmented/SGP_Bing_181_medium.png
SGP_Bing_191.png,no_augment,,,,
SGP_Bing_192.png,augment_medium,medium,True,151.90472412109375,data/processed/fog_augmented/SGP_Bing_192_medium.png
SGP_Bing_196.png,no_augment,,,,
SGP_Bing_209.png,augment_full,low,True,42.24925231933594,data/processed/fog_augmented/SGP_Bing_209_low.png
SGP_Bing_209.png,augment_full,medium,False,,
SGP_Bing_209.png,augment_full,high,False,,
SGP_Bing_225.png,no_augment,,,,
SGP_Bing_231.png,augment_full,low,True,94.33660125732422,data/processed/fog_augmented/SGP_Bing_231_low.png
SGP_Bing_231.png,augment_full,medium,False,,
SGP_Bing_231.png,augment_full,high,False,,
SGP_Bing_264.png,no_augment,,,,
SGP_Bing_286.png,no_augment,,,,
SGP_Bing_295.png,no_augment,,,,
SGP_Bing_309.png,augment_full,low,True,95.95980834960938,data/processed/fog_augmented/SGP_Bing_309_low.png
SGP_Bing_309.png,augment_full,medium,True,109.3051986694336,data/processed/fog_augmented/SGP_Bing_309_medium.png
SGP_Bing_309.png,augment_full,high,False,,
SGP_Bing_414.png,augment_full,low,True,100.16614532470703,data/processed/fog_augmented/SGP_Bing_414_low.png
SGP_Bing_414.png,augment_full,medium,True,109.38656616210938,data/processed/fog_augmented/SGP_Bing_414_medium.png
SGP_Bing_414.png,augment_full,high,False,,
SGP_Bing_421.png,no_augment,,,,
SGP_Bing_445.png,augment_full,low,True,101.32618713378906,data/processed/fog_augmented/SGP_Bing_445_low.png
SGP_Bing_445.png,augment_full,medium,True,117.83465576171875,data/processed/fog_augmented/SGP_Bing_445_medium.png
SGP_Bing_445.png,augment_full,high,True,133.333984375,data/processed/fog_augmented/SGP_Bing_445_high.png
SGP_Bing_538.png,no_augment,,,,
SGP_Bing_551.png,augment_medium,medium,True,124.34667205810547,data/processed/fog_augmented/SGP_Bing_551_medium.png
SGP_Bing_557.png,no_augment,,,,
SGP_Bing_562.png,no_augment,,,,
SGP_Bing_566.png,no_augment,,,,
SGP_Bing_572.png,augment_full,low,False,,
SGP_Bing_572.png,augment_full,medium,True,122.03607940673828,data/processed/fog_augmented/SGP_Bing_572_medium.png
SGP_Bing_572.png,augment_full,high,True,136.29168701171875,data/processed/fog_augmented/SGP_Bing_572_high.png
SGP_Bing_58.png,no_augment,,,,
SGP_Bing_583.png,no_augment,,,,
SGP_Bing_623.png,augment_full,low,True,101.33318328857422,data/processed/fog_augmented/SGP_Bing_623_low.png
SGP_Bing_623.png,augment_full,medium,True,127.07240295410156,data/processed/fog_augmented/SGP_Bing_623_medium.png
SGP_Bing_623.png,augment_full,high,True,130.59237670898438,data/processed/fog_augmented/SGP_Bing_623_high.png
SGP_Bing_628.png,augment_full,low,True,98.1269760131836,data/processed/fog_augmented/SGP_Bing_628_low.png
SGP_Bing_628.png,augment_full,medium,True,120.67146301269531,data/processed/fog_augmented/SGP_Bing_628_medium.png
SGP_Bing_628.png,augment_full,high,True,136.8037872314453,data/processed/fog_augmented/SGP_Bing_628_high.png
SGP_Bing_684.png,no_augment,,,,
SGP_Bing_695.png,augment_full,low,False,,
SGP_Bing_695.png,augment_full,medium,True,119.93132019042969,data/processed/fog_augmented/SGP_Bing_695_medium.png
SGP_Bing_695.png,augment_full,high,False,,
SGP_Bing_723.png,augment_medium,medium,True,153.94805908203125,data/processed/fog_augmented/SGP_Bing_723_medium.png
SGP_Bing_727.png,augment_full,low,True,102.00189971923828,data/processed/fog_augmented/SGP_Bing_727_low.png
SGP_Bing_727.png,augment_full,medium,True,120.79241943359375,data/processed/fog_augmented/SGP_Bing_727_medium.png
SGP_Bing_727.png,augment_full,high,True,144.18585205078125,data/processed/fog_augmented/SGP_Bing_727_high.png
SGP_Google_002.png,no_augment,,,,
SGP_Google_015.png,augment_medium,medium,True,154.51882934570312,data/processed/fog_augmented/SGP_Google_015_medium.png
SGP_Google_024.png,no_augment,,,,
SGP_Google_067.png,augment_medium,medium,True,141.99099731445312,data/processed/fog_augmented/SGP_Google_067_medium.png
SGP_Google_073.png,no_augment,,,,
SGP_Google_075.png,no_augment,,,,
SGP_Google_080.png,augment_medium,medium,True,154.31199645996094,data/processed/fog_augmented/SGP_Google_080_medium.png
SGP_Google_092.png,augment_full,low,True,93.86347198486328,data/processed/fog_augmented/SGP_Google_092_low.png
SGP_Google_092.png,augment_full,medium,False,,
SGP_Google_092.png,augment_full,high,False,,
SGP_Google_109.png,no_augment,,,,
SGP_Google_117.png,no_augment,,,,
SGP_Google_119.png,no_augment,,,,
SGP_Google_127.png,no_augment,,,,
SGP_Google_161.png,augment_full,low,True,100.98853302001953,data/processed/fog_augmented/SGP_Google_161_low.png
SGP_Google_161.png,augment_full,medium,True,125.1871109008789,data/processed/fog_augmented/SGP_Google_161_medium.png
SGP_Google_161.png,augment_full,high,True,130.0594940185547,data/processed/fog_augmented/SGP_Google_161_high.png
SGP_Google_170.png,augment_medium,medium,True,154.6070556640625,data/processed/fog_augmented/SGP_Google_170_medium.png
SGP_Google_21.png,augment_medium,medium,True,155.10177612304688,data/processed/fog_augmented/SGP_Google_21_medium.png
SGP_Google_213.png,augment_medium,medium,True,143.53591918945312,data/processed/fog_augmented/SGP_Google_213_medium.png
SGP_Google_214.png,augment_full,low,False,,
SGP_Google_214.png,augment_full,medium,True,127.53377532958984,data/processed/fog_augmented/SGP_Google_214_medium.png
SGP_Google_214.png,augment_full,high,True,132.24093627929688,data/processed/fog_augmented/SGP_Google_214_high.png
SGP_Google_223.png,augment_medium,medium,True,155.50514221191406,data/processed/fog_augmented/SGP_Google_223_medium.png
SGP_Google_244.png,no_augment,,,,
SGP_Google_263.png,augment_medium,medium,True,152.07595825195312,data/processed/fog_augmented/SGP_Google_263_medium.png
SGP_Google_329.png,augment_medium,medium,True,139.1988983154297,data/processed/fog_augmented/SGP_Google_329_medium.png
SGP_Google_345.png,no_augment,,,,
